X1,X2,X3,X4,X5,X6,X7,X8,Decision Tree_out1,Decision Tree_out2,Random Forest_out1,Random Forest_out2,Support Vector Regression_out1,Support Vector Regression_out2,K-Nearest Neighbors_out1,K-Nearest Neighbors_out2,Gradient Boosting_out1,Gradient Boosting_out2,Extra Trees_out1,Extra Trees_out2,Ridge Regression_out1,Ridge Regression_out2
0.9245241747604721,733.6837043233024,248.43576788142155,167.1555694062713,3.543440110238982,3.235261434027675,0.1405662398740621,2.1214289821231525,37.26,34.62,20.879000000000005,22.179499999999994,14.988102697962809,17.29136480019111,12.084,15.123999999999999,20.191014484904084,21.24455001340909,14.230100000000009,16.648600000000002,8.902496799086407,12.355470878800105
0.8503626216557557,635.8061459080831,251.6932355490487,218.17987990943925,4.742649637539192,2.4679639089578678,0.376560191308235,3.9265468237708783,42.77,38.33,23.82529999999998,25.004599999999982,17.319263884799263,19.768757678940265,12.709999999999999,15.341999999999999,25.189876995409584,25.189334418932095,18.701299999999986,20.917499999999983,18.88824391420662,21.143808015671496
0.8190984345354921,613.6727356220274,405.1635944998895,181.41140716470946,4.888995594363341,2.6684610434398404,0.06689330209794281,4.597512849843448,23.89,24.77,24.39570000000003,26.15309999999999,29.23134508480183,31.213226144734577,38.646,39.464,24.766923918487006,27.1548515947284,16.405299999999993,19.585399999999986,19.614885338329458,20.816923804679902
0.6750870778110346,795.6075501132111,403.3622338960347,177.03454841976935,3.6116853932275452,3.482221958570739,0.08965994212747723,1.586598069062509,15.18,19.34,18.67800000000001,21.103699999999982,20.33854565996611,21.941195897135813,14.492,15.4,17.659528625176804,22.14771869107406,15.326600000000008,17.98299999999999,15.367746217930744,17.48438290506902
0.6834087806189758,775.6010273710291,275.13318153085606,148.15633119680842,5.641932049772392,2.163731726138197,0.29466124854086134,4.452220120388584,12.36,14.67,24.3052,25.837799999999998,15.511109114409923,17.623754602557348,13.044,15.648,21.061549220339362,25.42540901242562,25.487599999999997,26.42160000000001,26.441114383785617,28.800346796528835
0.7261357106172344,763.7484466282498,255.89767752672256,187.00503596490807,4.650381119926475,2.927436784651441,0.32898269392588947,3.3927751984206123,14.56,15.84,14.522699999999995,16.278200000000016,12.900434616086292,15.13511206994717,13.15,15.419999999999998,14.51605335205552,17.054088689037496,19.0931,21.33460000000001,20.038669372921426,22.836296038934258
0.8794021713860232,785.2752225186371,362.24893310735604,182.5764461564621,5.084483739195051,3.0725823054737056,0.26795006818419836,0.9128750382845572,40.03,37.81,26.445600000000013,27.499099999999988,18.18466167707975,19.98477025078815,17.782,21.432,25.020322458623347,25.05584522910007,22.132899999999992,24.198800000000016,23.84667770288597,25.97861566709598
0.8574408481427401,666.6674982825541,280.79688624920317,112.41314223694302,6.771621509296918,4.863613033528787,0.1330806723957667,0.06186386145626886,28.75,39.44,24.53329999999999,29.62859999999999,23.168056833636363,25.405780904683883,22.07,27.906,22.854778708303066,29.14349095671827,26.7892,31.401000000000003,26.853152129797323,30.54201220420125
0.9462681189075424,677.2596499811633,381.24751980200665,120.58151198755303,5.460449833790351,3.690566606070832,0.38260497672968274,3.0127500599362653,38.89,39.66,33.00899999999997,33.44299999999997,28.04406602146729,29.973992207266484,36.658,37.267999999999994,31.368862861523994,31.028312296490597,28.708399999999983,29.2629,28.139667929180185,28.328360285163512
0.7499936582520947,704.931267225322,340.358075762025,128.0152390784903,5.373412619268718,3.7433748855702116,0.11395215127519803,4.719500853995809,15.12,19.26,23.2364,25.963500000000014,23.89704564099145,25.927529232797664,38.129999999999995,44.290000000000006,20.95898496942328,26.281751874325302,23.741500000000006,26.379599999999982,22.927730918011562,24.93110116423744
0.7125925034299718,556.7650906217945,324.0525729379152,162.61814320057502,3.902381699547152,4.040847429222666,0.28959317952658126,3.1370470031978472,12.1,15.57,21.366699999999987,23.44470000000001,28.27672184901153,30.47883990472954,32.964,34.422,24.655502310638113,27.83065862036409,19.075999999999986,21.590500000000002,15.3355111081501,16.487789707972958
0.7414233489103159,716.8268179252708,295.6425631219803,149.1768299317937,6.381369861508573,4.113979308066156,0.15882218688593486,3.320854116360147,10.35,13.65,21.1376,23.454100000000007,19.519069843642097,21.69531076484839,12.296000000000001,15.469999999999999,18.849671351873155,23.47144245256194,25.960199999999986,27.64490000000001,27.286075343818887,30.440360160719614
0.8053431804942786,771.364190193782,374.1278439578829,192.78840613822916,5.061262528774105,4.180883635551897,0.3933186157288236,4.213780486655392,41.32,46.23,20.947899999999986,23.44189999999999,19.006515437623126,20.807630815466958,17.160000000000004,20.588,20.62721770367983,21.07552418435069,23.133799999999994,25.576099999999997,27.266654952613024,28.295467379259378
0.7984663971103991,792.3250085766456,317.9279841814589,121.48508624251927,6.01401449830644,3.3593998674395933,0.10733286558027753,0.34234206495839814,29.9,31.27,23.34580000000001,26.0634,18.58399232313515,20.483890220520475,14.644,19.380000000000003,21.397582607546635,23.890278861246195,24.620599999999996,26.084600000000005,25.387436956049804,28.79359521853229
0.8364507147907724,626.0051769715806,371.4169289655791,139.54254622072668,6.693290602306014,2.8893220549488823,0.34912189180911324,2.887391660352102,41.3,44.18,39.099100000000014,39.98319999999996,29.001804747503257,31.041304402857797,39.897999999999996,42.982,36.9034285022413,38.55402909779449,34.59150000000002,36.1337,33.52647013570534,34.23588971345958
0.9078839181407449,603.8965051176145,352.8881219978429,124.90407160880557,4.609799010236845,4.3858646007776425,0.3674038499170255,0.7553184445563756,36.66,35.92,31.534999999999997,32.106300000000005,29.746481968992853,31.833694021896882,39.994,40.418,34.072747215392326,32.65970618739569,24.424800000000005,26.42789999999999,21.027452627819848,21.769622122952043
0.7581350055819361,805.2101989279832,258.245944292892,214.250528921142,4.470611319640972,2.027643788451856,0.3585311931877567,0.3767123966445811,41.4,45.29,20.6112,22.9396,9.753831337738694,11.885094156852173,10.872,14.612,20.74963059316461,18.75959027706052,17.856699999999993,20.683700000000016,19.073134762982065,22.401987052457606
0.6477985679339263,581.8209000268274,392.0006171700276,133.35617342759582,4.146147623991566,4.283855155458005,0.3002543480856609,2.170598021752974,17.02,20.48,24.299100000000003,26.108500000000003,32.45785714687169,34.44592752813675,40.116,40.696000000000005,27.165641197497887,30.08131304169597,22.307799999999997,24.544399999999996,19.88210478031604,20.162733279276708
0.9400333910433449,656.4289637199224,388.02061804611424,209.30688413654613,4.948153445815223,4.61489082677993,0.07664045280813109,0.13231064214193994,23.93,29.4,18.499899999999997,23.447900000000004,24.682668095810357,26.697336834903908,35.00599999999999,41.232,20.004944339404602,22.91526145149232,15.7081,19.572000000000013,18.071577522019503,20.85213632723186
0.646167530392121,559.408811052221,272.5453458145278,144.20685090636482,6.114872704722549,4.496506473628121,0.31691531704517445,2.8508168896408073,16.66,20.46,26.035299999999978,27.472700000000003,26.15666619451213,28.450440322908875,29.856,29.162,27.045190848835723,30.72255179472712,27.0823,28.091899999999992,26.484702317366697,28.717386321306357
0.9556386801835178,590.9356222775393,315.67128446149997,154.99781995882603,5.80011030806786,3.884043269224086,0.2191672323974062,1.04529909836762,32.84,32.71,32.75550000000002,33.39360000000001,26.63775562235575,28.86524624517595,26.267999999999994,26.72,29.899772107816414,31.1288494614077,23.7493,25.005,22.77637356968792,25.094640848327792
0.7078589286757759,739.6894716874903,335.9460373494147,135.61262057529436,5.196886569569737,4.728529190960899,0.27001066895932474,3.6495532572154405,12.86,16.13,20.32739999999998,22.56670000000001,21.463270903450134,23.44728839890398,13.478,16.738,20.392155356544908,23.737248251910568,24.85729999999999,26.250600000000027,24.996375860792014,26.795099582924557
0.9101207287535968,673.8600142570635,268.47185274031744,113.5224618761576,5.324388467495194,2.741181165739798,0.22409043129767392,4.790411433381271,39.83,36.66,26.56380000000001,27.80949999999998,22.028150617916133,24.2931009217342,25.726,26.410000000000004,25.166344336053694,26.65065856773289,22.4568,23.91210000000001,21.27490317626056,23.262815218427626
0.629905786314334,693.2427032093954,328.5245537463327,204.83245986580314,5.934655016446019,2.7781614704330337,0.041173726070667965,0.6977732402226153,11.69,13.72,14.3823,18.1297,19.59186234405579,21.750767371063613,11.332,14.714000000000002,12.62771799885511,15.221417428920455,18.872699999999995,22.31859999999999,22.91112098730271,26.781006963368107
0.9622793632758893,623.9932579993471,263.7099786653868,200.2256877259262,5.557060467938147,2.2440798341308272,0.002773504009671254,1.1739954325113822,23.53,27.31,17.93849999999999,22.365599999999993,19.56115901318423,21.96903114008175,12.048,14.954000000000002,18.97006742998269,21.107227738182345,12.810299999999991,17.904700000000005,15.6330292766905,19.906425800941065
0.7742009938827934,520.6971788119713,358.1877318476529,174.66660391374086,6.601272456969189,3.320568749156425,0.17938722961624942,1.7285023359739529,25.98,26.96,35.52730000000004,35.089999999999975,31.068568180075772,33.17225614828837,32.136,31.920000000000005,35.95829399640468,36.211201600045456,30.49330000000001,30.091999999999985,27.804820970171114,29.721869450429658
0.7367567073041261,724.451385518616,332.16654119872135,152.3237069396317,3.684082650302416,3.99679379321178,0.24822999091452524,1.4983603609656306,12.73,15.48,20.570800000000006,22.511899999999997,21.097745123422854,23.14318714177171,12.84,15.925999999999998,20.580470929649856,23.867471647716666,18.17990000000001,20.277500000000018,15.3304357441409,17.2783177229176
0.812393259706254,526.8373856018168,365.3055396276968,197.05429498515767,6.987649927862392,4.429087965989274,0.16581057633573715,4.936348486734477,28.03,34.45,25.414999999999992,29.57840000000001,30.04962480456532,32.165232194789226,31.151999999999997,35.812,25.09644693273239,28.97559965566833,28.647900000000014,33.46420000000002,30.22673070373616,32.01306904459782
0.6673413022327248,747.0773283494057,298.18278405773907,172.24556614521788,6.388765970791969,2.5650392686867547,0.1916888768121249,2.733725864879715,13.01,15.8,23.515099999999993,25.64020000000002,16.893463696099126,19.02104186279238,12.347999999999999,14.77,20.494151142079918,25.177940496557667,24.93689999999999,27.815900000000006,28.406305637008046,31.58272383073195
0.6623863178820045,709.3138551338492,312.85042788066556,203.83457891687416,6.1510010417969285,3.5168568276368806,0.03267700138044997,1.3293526674022806,11.7,13.88,13.358599999999997,16.756800000000002,17.910134025465673,20.091973349896918,12.46,15.378,12.108658643256893,15.081524500650785,17.958799999999997,21.14480000000001,23.55711132080114,27.76652811240134
